date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:04:40	77829/77829	---M--	200	added ('OK')	image/jpeg	etag:%2231202c6-13005-5344978f2fa80%22	http://www.softwebsolutions.com/pardot/datascience-service/recommendation-engines.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/recommendation-engines.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:04:41	91932/91932	---M--	200	added ('OK')	image/jpeg	etag:%2231202b6-1671c-534592d66d180%22	http://www.softwebsolutions.com/pardot/datascience-service/banner.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/banner.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:04:46	59791/59791	---M--	200	added ('OK')	image/jpeg	etag:%2231202c5-e98f-53459254b9f80%22	http://www.softwebsolutions.com/pardot/datascience-service/market-basket-analysis.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/market-basket-analysis.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:04:49	48266/48266	---M--	200	added ('OK')	image/jpeg	etag:%2231202c7-bc8a-5345929964180%22	http://www.softwebsolutions.com/pardot/datascience-service/sales-forecasting.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/sales-forecasting.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:04:50	63292/63292	---M--	200	added ('OK')	image/jpeg	etag:%2231202c8-f73c-5345d4c48de00%22	http://www.softwebsolutions.com/pardot/datascience-service/sentiment-analysis.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/sentiment-analysis.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:04:51	5358/5358	---M--	200	added ('OK')	image/png	etag:%2231202bf-14ee-53459290ced40%22	http://www.softwebsolutions.com/pardot/datascience-service/icon1.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/icon1.png	(from http://go.softwebsolutions.com/data-science-company/)
22:04:53	6095/6095	---M--	200	added ('OK')	image/png	etag:%2231202c0-17cf-534592818c940%22	http://www.softwebsolutions.com/pardot/datascience-service/icon2.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/icon2.png	(from http://go.softwebsolutions.com/data-science-company/)
22:04:54	49667/49667	---M--	200	added ('OK')	image/jpeg	etag:%2231202c3-c203-534592a4d5c80%22	http://www.softwebsolutions.com/pardot/datascience-service/inventory-management.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/inventory-management.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:04:54	9766/9766	---M--	200	added ('OK')	image/png	etag:%2231202c1-2626-53459278f7500%22	http://www.softwebsolutions.com/pardot/datascience-service/icon3.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/icon3.png	(from http://go.softwebsolutions.com/data-science-company/)
22:04:54	3122/3122	---M--	200	added ('OK')	image/png	etag:%2231202c2-c32-534592b323e40%22	http://www.softwebsolutions.com/pardot/datascience-service/icon4.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/icon4.png	(from http://go.softwebsolutions.com/data-science-company/)
22:04:55	7787/7787	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202016%2003:04:55%20GMT	http://go.softwebsolutions.com/l/12632/2016-06-03/2zt1dk	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2016-06-03/2zt1dk.html	(from http://go.softwebsolutions.com/data-science-company/)
22:04:56	14507/14507	---M--	200	added ('OK')	image/svg+xml	etag:%2231203a9-38ab-536c8cf402580%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/logo-dark.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/logo-dark.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:04:56	14812/14812	---M--	200	added ('OK')	image/svg+xml	etag:%2231203ac-39dc-536c8cf402580%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/logo-light.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/logo-light.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:04:56	2402/2402	---M--	200	added ('OK')	image/svg+xml	etag:%223120909-962-537f681fedf80%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-big-data-analytics-with.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-big-data-analytics-with.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:04:57	3861/3861	---M--	200	added ('OK')	image/svg+xml	etag:%22312095b-f15-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-predictive-analytics-visualization.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-predictive-analytics-visualization.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:04:57	7826/7826	---M--	200	added ('OK')	image/svg+xml	etag:%22312094f-1e92-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-ntegrating-tableau.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-ntegrating-tableau.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:04:57	2190/2190	---M--	200	added ('OK')	image/svg+xml	etag:%223120937-88e-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-creating-power-bi.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-creating-power-bi.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:09	118826/118826	---M--	200	added ('OK')	image/jpeg	etag:%2231202bc-1d02a-5345926e79c40%22	http://www.softwebsolutions.com/pardot/datascience-service/customer-churn.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/datascience-service/customer-churn.jpg	(from http://go.softwebsolutions.com/data-science-company/)
22:05:11	86040/86040	---M--	200	added ('OK')	image/jpeg	etag:%223120427-15018-536f4546e7b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/market-basket-analysis.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/market-basket-analysis.jpg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:17	35187/35187	---M--	200	added ('OK')	image/png	etag:%223120961-8973-537815d595e00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/r-analytics-img-6.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/r-analytics-img-6.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:18	50647/50647	---M--	200	added ('OK')	image/jpeg	etag:%223120434-c5d7-536f4546e7b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/sales-forecasting.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/sales-forecasting.jpg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:18	3475/3475	---M--	200	added ('OK')	image/svg+xml	etag:%22312095d-d93-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-skilled-team.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-skilled-team.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:18	2598/2598	---M--	200	added ('OK')	image/svg+xml	etag:%223120946-a26-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-maintain-anonymity.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-maintain-anonymity.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:18	2889/2889	---M--	200	added ('OK')	image/svg+xml	etag:%22312095e-b49-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-successful-implementation.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-successful-implementation.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:18	2182/2182	---M--	200	added ('OK')	image/svg+xml	etag:%22312095c-886-537f681e05b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/icon-proactive-consultation.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/icon-proactive-consultation.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:24	33554/33554	---M--	200	added ('OK')	image/png	etag:%2231207dd-8312-537e63e7df080%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/realizing-value-steps.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/realizing-value-steps.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:24	0/-1	---M--	301	error ('')			http://go.softwebsolutions.com/corporate-brochure	/tmp/www.softwaregurus.com/go.softwebsolutions.com/corporate-brochure.451.delayed	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:28	19185/19185	---M--	200	added ('OK')	image/png	etag:%22312036d-4af1-53aa21d67ad00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/years-icon.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/years-icon.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:31	20737/20737	---M--	200	added ('OK')	image/png	etag:%22312036c-5101-53aa220be2b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/time-icon.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/time-icon.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:35	20833/20833	---M--	200	added ('OK')	image/png	etag:%22312036a-5161-53aa22ae02980%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/customers-icon.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/customers-icon.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:38	18811/18811	---M--	200	added ('OK')	image/png	etag:%22312036b-497b-53aa22c115680%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/projects-icons.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/projects-icons.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:40	5076/5076	---M--	200	added ('OK')	image/png	etag:%2231203bf-13d4-536c8cec61380%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner1.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner1.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:40	3784/3784	---M--	200	added ('OK')	image/png	etag:%2231203c0-ec8-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner2.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner2.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:41	2448/2448	---M--	200	added ('OK')	image/png	etag:%2231203c2-990-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner4.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner4.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:42	2713/2713	---M--	200	added ('OK')	image/png	etag:%2231203c1-a99-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner3.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner3.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:43	3752/3752	---M--	200	added ('OK')	image/png	etag:%2231203c3-ea8-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner5.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner5.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:44	3999/3999	---M--	200	added ('OK')	image/png	etag:%2231203c4-f9f-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner6.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner6.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:45	3501/3501	---M--	200	added ('OK')	image/png	etag:%2231203c5-dad-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner7.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner7.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:45	3635/3635	---M--	200	added ('OK')	image/png	etag:%2231203c6-e33-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner8.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner8.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:46	3138/3138	---M--	200	added ('OK')	image/png	etag:%2231203c7-c42-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner9.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner9.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:47	3641/3641	---M--	200	added ('OK')	image/png	etag:%2231203c8-e39-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner10.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner10.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:48	2531/2531	---M--	200	added ('OK')	image/png	etag:%2231203c9-9e3-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner11.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner11.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:49	3087/3087	---M--	200	added ('OK')	image/png	etag:%2231203ca-c0f-536c8cea78f00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/partner12.png	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/partner12.png	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:49	1011/1011	---M--	200	added ('OK')	image/svg+xml	etag:%223120338-3f3-539897a7f0200%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/give-us-a-call.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/give-us-a-call.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:49	2613/2613	---M--	200	added ('OK')	image/svg+xml	etag:%223120337-a35-539897b179880%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/drop-on-in.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/drop-on-in.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:49	5004/5004	---M--	200	added ('OK')	image/svg+xml	etag:%223120336-138c-539897bceb380%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/connect-online.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/connect-online.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:50	7019/7019	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202016%2003:05:50%20GMT	http://go.softwebsolutions.com/l/12632/2016-06-22/321jpk	/tmp/www.softwaregurus.com/go.softwebsolutions.com/l/12632/2016-06-22/321jpk.html	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:51	740/740	---M--	200	added ('OK')	image/svg+xml	etag:%223120331-2e4-539897ada8f80%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/facebook.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/facebook.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:51	207392/207392	---M--	200	added ('OK')	image/jpeg	etag:%2231203e1-32a20-536c8ce4c0180%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/predictive-img-05.jpg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/predictive-img-05.jpg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:51	1257/1257	---M--	200	added ('OK')	image/svg+xml	etag:%223120334-4e9-536c8cdb36b00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/twitter.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/twitter.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:51	1001/1001	---M--	200	added ('OK')	image/svg+xml	etag:%223120332-3e9-539897a7f0200%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/google-plus.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/google-plus.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:51	1261/1261	---M--	200	added ('OK')	image/svg+xml	etag:%223120333-4ed-536c8cf5eaa00%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/linkedin.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/linkedin.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
22:05:51	692/692	---M--	200	added ('OK')	image/svg+xml	etag:%223120335-2b4-537f67ed62840%22	http://www.softwebsolutions.com/pardot/pardot-landing/images/youtube.svg	/tmp/www.softwaregurus.com/www.softwebsolutions.com/pardot/pardot-landing/images/youtube.svg	(from http://go.softwebsolutions.com/r-analytics-services.html)
